ordinal,question_id,n_hops,run_id,condition,retriever,seed,status,termination_reason,abstention_reason,answer_mode,answered_target_ids,deferred_target_ids,split_memberships,gold_count,accepted_count,gold_true_positive,provision_precision,provision_recall,provision_f1,provision_em,accepted_complete_evidence,token_f1,token_f1_at_800,candidate_answer,candidate_answer_status,candidate_answer_basis,candidate_answer_available,candidate_token_f1_at_800,candidate_exact_match_at_800,lf_eval_score_raw,lf_eval_score_normalized,supported_answer,false_supported,gold_incomplete_supported_answer,citation_integrity_attempted,citation_integrity_passed,retrieval_rounds,retrieval_requests,candidate_count_returned,candidate_count_unique,end_to_end_latency_ms,stage_provenance_available,first_stage_recall_at_100,first_stage_complete_at_100,rrf_recall_at_100,rrf_complete_at_100,bge_recall_at_10,bge_complete_at_10,bge_recall_at_20,bge_complete_at_20,bge_recall_at_30,bge_complete_at_30,record_directory
21,qa_140_1hop_257,1,469de539-b4c3-4a5a-8a8f-2f1793af69f4,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,MAX_RETRIEVAL_ROUNDS_REACHED,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,1,2,1,0.5,1.0,0.6666666666666666,False,True,0.0,0.0,"위임이 종료된 후 급박한 사정이 있는 경우, 수임인(을)은 위임인(갑)이 위임사무를 처리할 수 있을 때까지 그 사무의 처리를 계속하여야 하는 의무가 있습니다.[CT1]
위임 종료 후 급박한 사정에서의 수임인의 사무 처리는 위임의 존속과 동일한 효력이 있습니다.[CT2]
전제: 갑의 해외 출장으로 인한 연락 두절과 부동산 홍수 상황이 민법 제691조에서 말하는 '급박한 사정'에 해당한다고 가정합니다.
한계: 본 답변은 비공개 벤치마크 후보이며, 공개 가능한 답변이 아닙니다.
한계: 위임 종료 후 긴급 조치에 따른 구체적인 비용 부담 범위나 손해배상 책임의 한계에 대한 명시적 조항이 후보군에 포함되어 있지 않아, 해당 부분은 조건부로만 언급할 수 있습니다.",GENERATED,retrieved_candidates,True,0.2689075630252101,False,,,False,,False,False,,3,6,30,21,690139.35,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/469de539-b4c3-4a5a-8a8f-2f1793af69f4
22,qa_174_1hop_312,1,8a7aa749-6980-4fc2-b8bf-5fbe6a3c9de0,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1,,all,1,1,1,1.0,1.0,1.0,True,True,0.34951456310679613,0.34951456310679613,"집행유예의 선고를 받은 자가 유예기간 중 고의로 범한 죄로 금고 이상의 실형을 선고받아 그 판결이 확정된 때에는 집행유예의 선고는 효력을 잃는다.[CT1]
갑은 집행유예 기간 중 고의로 상해죄를 저질러 금고 1년의 실형을 선고받고 판결이 확정되었으므로, 형법 제63조에 따라 집행유예의 효력을 잃는다.[CT2]
전제: 질문에 제시된 사실관계(갑의 전과, 유예기간 중 고의 상해, 금고 1년 실형 확정)가 사실임을 전제로 함
한계: 본 답변은 형법 제63조에 근거한 집행유예의 효력 상실 여부에만 한정되며, 형의 집행 절차나 다른 법률적 효과에 대해서는 다루지 않음",PUBLISHED_ANSWER,published_answer,True,0.34951456310679613,False,,,True,,False,True,True,1,1,10,10,131264.977,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/8a7aa749-6980-4fc2-b8bf-5fbe6a3c9de0
23,qa_99_2hop_168,2,812228d8-4c14-4af0-bcdd-b786eed59907,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,6,2,0.3333333333333333,1.0,0.5,False,True,0.1118881118881119,0.1118881118881119,"사용자가 근로자에게 부당해고를 한 경우, 근로자는 노동위원회에 구제를 신청할 수 있다.[CT1]
부당해고 구제신청은 부당해고가 있었던 날부터 3개월 이내에 하여야 한다.[CT2]
부당해고 구제신청은 별지 제3호서식의 신청서를 관할 지방노동위원회에 제출하여 한다.[CT3]
노동위원회는 부당해고가 성립한다고 판정하면 사용자에게 구제명령을 하여야 한다.[CT4]
근로자가 원직복직을 원하지 않는 경우, 노동위원회는 원직복직 대신 해고기간 동안 받을 수 있었던 임금 상당액 이상의 금품 지급을 명할 수 있다.[CT5]
원직복직이 불가능한 경우에도 노동위원회는 구제명령을 하여야 하며, 해고기간 동안 받을 수 있었던 임금 상당액에 해당하는 금품 지급을 명할 수 있다.[CT6]
전제: 질문 시나리오에서 갑의 해고가 '부당해고'에 해당한다고 가정하며, 이는 노동위원회의 판정 전제 조건입니다.
한계: 본 답변은 근로기준법 제28조 및 제30조, 시행규칙 제5조에 근거한 일반적 법적 절차와 효과를 설명하며, 개별 사건의 구체적 사실관계(예: 해고 사유의 적법성, 절차적 하자 등)에 따른 세부 판단은 포함하지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.1118881118881119,False,,,True,,False,True,True,2,4,20,17,546571.686,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/812228d8-4c14-4af0-bcdd-b786eed59907
24,qa_324_2hop_515,2,79270744-1391-46a7-8beb-a5242c267931,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,0,0,0.0,0.0,0.0,False,False,0.0,0.0,"소송목적이 한 쪽 당사자와 제3자에게 합일적으로 확정되어야 할 경우 그 제3자는 공동소송인으로 소송에 참가할 수 있다.[CT1]
참가신청은 참가인으로서 할 수 있는 소송행위와 동시에 할 수 있다.[CT2]
전제: 병이 갑과 을을 상대로 제기하려는 여러 청구가 민사소송법상 소송참가 및 청구병합의 대상이 되는 것으로 가정합니다.
한계: 제공된 후보 조항에는 병이 갑과 을을 상대로 여러 청구를 병합하여 제기하는 구체적인 절차적 요건과 방식에 대한 명시적 규정이 포함되어 있지 않습니다.
한계: 본 답변은 비공개 벤치마크 후보이며, 공개 가능한 답변으로 승인되지 않았습니다.",GENERATED,retrieved_candidates,True,0.10526315789473682,False,,,False,,False,False,,2,3,20,18,255490.464,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,/root/Legal Harness/records/runs/79270744-1391-46a7-8beb-a5242c267931
25,qa_401_2hop_619,2,80e258f0-c7af-4c6d-9803-4c6745b894e3,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,2,2,1.0,1.0,1.0,True,True,0.21333333333333335,0.21333333333333335,"공유자는 다른 공유자의 동의 없이 공유물을 처분하거나 변경할 수 없습니다.[CT1]
공유자는 자신의 지분을 처분할 수 있습니다.[CT2]
전제: 갑, 을, 병이 해당 토지를 공동으로 소유하고 있다는 사실은 질문의 배경 시나리오에 따라 전제합니다.
한계: 본 답변은 민법 제263조 및 제264조에 근거한 일반적인 법적 원칙을 설명하며, 구체적인 사건의 사실관계나 다른 법적 쟁점(예: 지분매매선택권 등)에 대한 판단을 포함하지 않습니다.",PUBLISHED_ANSWER,published_answer,True,0.21333333333333335,False,,,True,,False,True,True,1,2,10,10,173467.594,True,1.0,True,1.0,True,0.5,False,1.0,True,1.0,True,/root/Legal Harness/records/runs/80e258f0-c7af-4c6d-9803-4c6745b894e3
26,qa_488_2hop_766,2,76fd527c-220b-412c-a411-54619e98e4c0,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T2,T1,all,2,3,1,0.3333333333333333,0.5,0.4,False,False,0.3564356435643564,0.3564356435643564,"한 개의 행위가 여러 개의 죄에 해당하는 경우에는 가장 무거운 죄에 대하여 정한 형으로 처벌한다.[CT1]
범죄의 성립과 처벌은 행위 시의 법률에 따른다.[CT2]
전제: 갑의 행위가 저작권 침해와 상표권 침해에 모두 해당한다고 가정한다.
한계: 법 개정 후에 저작권법에 따라 처벌받아야 하는지(T1)에 대한 판단은 유보한다. 형법 제1조 제2항(경미한 법률 적용)에 대한 구체적인 법적 근거가 제공되지 않아, 사후법 금지 원칙의 적용 여부에 대해 확정적인 법적 결론을 내릴 수 없다.",PUBLISHED_ANSWER,published_answer,True,0.3564356435643564,False,,,True,,True,True,True,3,7,30,21,653486.038,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/76fd527c-220b-412c-a411-54619e98e4c0
27,qa_624_2hop_943,2,e4b17aed-20bb-4e1f-8224-b40fc59e127f,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,5,1,0.2,0.5,0.28571428571428575,False,False,0.12307692307692308,0.12307692307692308,"보건복지부장관은 시장·군수·구청장에게 사회복지사업의 수행에 필요한 비용을 지원할 수 있다.[CT1]
지원금은 예산의 범위에서 보건복지부장관이 정한다.[CT2]
보건복지부장관은 매년 지급기준에 해당하는 시장·군수·구청장에게 지원금을 지급한다.[CT3]
지원금의 지급기준은 복지사업 평가결과가 높거나 향상된 경우, 복지행정 발전 및 주민 복지증진에 기여한 경우, 또는 보건복지부장관이 정하는 기준에 해당하는 경우로 한다.[CT4]
보건복지부장관은 사회보장급여의 이용·제공 및 수급권자 발굴에 관한 법률 제39조에 따른 평가결과를 반영하여 지원을 할 수 있다.[CT5]
전제: 을 시의 시장이 사회복지사업법 제42조의3 제1항에서 규정하는 '시장'에 해당한다고 가정합니다.
한계: 본 답변은 제공된 법령 조항에 기반한 법적 근거와 기준을 설명하며, 실제 지원금의 지급 여부는 예산 상황, 구체적인 평가 결과 등 사실관계에 따라 달라질 수 있습니다.",PUBLISHED_ANSWER,published_answer,True,0.12307692307692308,False,,,True,,True,True,True,2,4,20,17,528613.497,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/e4b17aed-20bb-4e1f-8224-b40fc59e127f
28,qa_59_2hop_232_rand,2,db410660-7b7c-4c28-bdba-8d1021820c28,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,2,2,2,1.0,1.0,1.0,True,True,0.0,0.0,"대통령선거 후보자와 후보자가 지명한 연설원은 선거운동기간 중 텔레비전 및 라디오 방송별 각 11회 이내에서 방송연설을 할 수 있다.[CT1]
대통령선거 후보자는 선거기간개시일부터 선거일전 2일까지 일간신문에 총 70회 이내의 신문광고를 게재할 수 있다.[CT2]
전제: 갑이 대통령선거 후보자이며, 을이 갑이 지명한 연설원이라는 사실은 질문의 배경 시나리오에 근거한 전제입니다.
한계: 제공된 후보 조항에는 연설원(을)의 신문광고 허용 횟수를 명시하는 규정이 포함되어 있지 않아, 해당 항목에 대한 법적 근거가 부족합니다.
한계: 본 답변은 벤치마크 진단용 후보 답변이며, 공개 가능한 공식 답변이 아닙니다.",GENERATED,retrieved_candidates,True,0.1967213114754098,False,,,False,,False,False,,3,3,30,15,466378.899,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/db410660-7b7c-4c28-bdba-8d1021820c28
29,qa_119_2hop_464_rand,2,84052f46-134a-470a-a0be-b7854eef3045,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,2,5,1,0.2,0.5,0.28571428571428575,False,False,0.17064846416382254,0.19672131147540983,"하천관리청은 매수청구를 받은 경우 매수대상토지등의 판정기준에 해당되는지를 판단하여 매수대상 여부와 매수대상인 경우 그 예상가격을 매수청구인에게 통보하여야 한다.[CT1]
하천관리청은 매수예상가격을 통보한 경우에는 2인 이상의 감정평가법인등에게 매수대상토지등에 대한 감정평가를 의뢰하여 「공익사업을 위한 토지 등의 취득 및 보상에 관한 법률」에 따른 산정방법 등을 준용하여 매수가격을 결정한다.[CT2]
하천구역의 결정 또는 변경으로 그 구역 안의 토지등을 종래의 용도로 사용할 수 없어 그 효용이 현저하게 감소한 토지등 또는 그 토지등의 사용 및 수익이 사실상 불가능한 토지등은 매수대상토지등에 해당한다.[CT3]
매수대상토지등의 판정 시 토지등의 효용감소, 사용·수익의 불가능 등에 대하여 본인의 귀책사유가 없어야 한다.[CT4]
종래의 용도대로 사용할 수 없어 그 효용이 현저히 감소한 토지등은 매수청구 당시 하천구역 지정 이전의 지목(또는 적법하게 지적공부상의 지목과 다르게 사용하고 있었음을 공적자료로 증명하는 경우에는 하천구역 지정 이전의 실제 용도)대로 사용할 수 없는 토지와 그 위의 건축물 및 그 밖에 그 토지에 정착된 물건을 말한다.[CT5]
전제: 을의 토지가 하천구역(지방하천 제외)에 해당하며, 하천구역의 결정 또는 변경으로 인해 효용이 감소했다는 사실은 질문의 배경 시나리오에 근거한 전제이다.
전제: 을이 매수청구 요건(소유 기간 등)을 충족하고 있으며, 효용감소나 사용불가에 대한 귀책사유가 없다는 것은 질문에서 명시되지 않았으므로, 판정 기준 설명 시 전제된 사항이다.
한계: 본 답변은 하천법 및 하천법 시행령의 일반적 법적 기준을 설명한 것이며, 구체적인 토지의 매수대상 여부 최종 판정이나 정확한 매수예상가격 금액 산정은 하천관리청의 개별 판단 및 감정평가 결과에 따라 달라질 수 있다.
한계: 지방하천의 하천구역은 하천법 제79조 제1항에 따라 매수청구 대상에서 제외되므로, 해당 토지가 지방하천 하천구역에 해당하는 경우 본 답변의 매수대상토지 판정 기준이 적용되지 않는다.",PUBLISHED_ANSWER,published_answer,True,0.19672131147540983,False,,,True,,True,True,True,1,2,10,10,327417.5,True,0.5,False,0.5,False,0.5,False,0.5,False,0.5,False,/root/Legal Harness/records/runs/84052f46-134a-470a-a0be-b7854eef3045
30,qa_171_2hop_658_rand,2,a4fa3ffc-26ea-484e-968d-15458d7a1373,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T1,T2,all,2,3,2,0.6666666666666666,1.0,0.8,False,True,0.2978723404255319,0.2978723404255319,"대기오염경보의 대상 오염물질은 「환경정책기본법」 제12조에 따라 환경기준이 설정된 오염물질 중 미세먼지(PM-10), 초미세먼지(PM-2.5), 오존(O3)로 한다.[CT1]
대기오염경보 단계는 대기오염경보 대상 오염물질의 농도에 따라 구분되며, 단계별 오염물질의 농도기준은 환경부령으로 정한다.[CT2]
한계: 대기오염경보 단계별 구체적인 농도 기준값(수치)에 대한 증거가 불완전하여, 해당 세부 사항은 답변에서 제외되었습니다.",PUBLISHED_ANSWER,published_answer,True,0.2978723404255319,False,,,True,,False,True,True,3,5,30,13,708946.316,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/a4fa3ffc-26ea-484e-968d-15458d7a1373
31,qa_215_2hop_820_rand,2,900c6b3e-34d7-4a56-bcf1-e18b9fd8d765,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,2,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,170251.844,False,,,,,,,,,,,/root/Legal Harness/records/runs/900c6b3e-34d7-4a56-bcf1-e18b9fd8d765
32,qa_260_2hop_995_rand,2,3189b6bf-87f2-4093-bff8-71581551da96,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,full,T1;T2,,all,3,5,3,0.6,1.0,0.7499999999999999,False,True,0.37037037037037035,0.37037037037037035,"선장은 해원을 징계할 경우에는 미리 5명(해원 수가 10명 이내인 경우에는 3명) 이상의 해원으로 구성되는 징계위원회의 의결을 거쳐야 한다.[CT1]
제4항에 따른 징계위원회의 구성 및 운영 등에 필요한 사항은 해양수산부령으로 정한다.[CT2]
선장은 해원이 선내에서 싸움, 폭행, 음주, 소란행위를 하거나 고의로 시설물을 파손하였을 경우에는 해원을 징계할 수 있다.[CT3]
징계는 훈계, 상륙금지 및 하선으로 하며, 상륙금지는 정박 중에 10일 이내로 한다.[CT4]
하선의 징계는 해원이 폭력행위 등으로 선내 질서를 어지럽히거나 고의로 선박 운항에 현저한 지장을 준 행위가 명백한 경우에만 하여야 한다.[CT5]
하선의 징계를 한 경우 선장은 지체 없이 선박소유자에게 하선의 징계를 한 사실을 알려야 한다.[CT6]
전제: 을의 행위가 '폭력행위'에 해당하며, 이로 인해 선내 질서가 어지러워졌다고 가정함
전제: 해원 수가 8명이라는 사실관계가 정확하다고 가정함
한계: 징계위원회의 구체적인 운영 절차(소집, 의결 방식 등)는 해양수산부령에 위임되어 있어 본 답변에서는 상세히 다루지 않음
한계: 상륙금지 징계의 경우 정박 중 10일 이내로 제한됨을 유의해야 함",PUBLISHED_ANSWER,published_answer,True,0.37037037037037035,False,,,True,,False,True,True,1,2,10,10,295000.585,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/3189b6bf-87f2-4093-bff8-71581551da96
33,qa_279_3hop_1064_rand,3,54edb174-4f20-4884-8afd-11489989179a,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,3,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,187914.241,False,,,,,,,,,,,/root/Legal Harness/records/runs/54edb174-4f20-4884-8afd-11489989179a
34,qa_102_3hop_175,3,1256132c-d053-4fa6-84d1-f59070954b58,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ANSWER,COMPLETED,,limited,T2,T1,all,3,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False,0.2794117647058823,0.2794117647058823,"공무원에 대하여 허위신고를 하여 공정증서원본 또는 이와 동일한 전자기록등 특수매체기록에 부실의 사실을 기재 또는 기록하게 한 자는 5년 이하의 징역 또는 1천만원 이하의 벌금에 처한다.[CT1]
전제: 질문 시나리오에서 갑과 을이 공무원에게 허위 재무정보를 신고하고 공정증서원본에 부실한 내용이 기재되도록 한 사실이 전제됩니다.
한계: 등기기관이 허위 기재가 포함된 등기 신청을 거절하거나 반려할 수 있는 명시적인 법적 근거가 제공된 조항에 포함되어 있지 않아, 등기기관의 처리 절차(T1)에 대한 답변은 보류됩니다.",PUBLISHED_ANSWER,published_answer,True,0.2794117647058823,False,,,True,,True,True,True,3,6,30,16,683583.386,True,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,0.6666666666666666,False,/root/Legal Harness/records/runs/1256132c-d053-4fa6-84d1-f59070954b58
35,qa_422_3hop_653,3,26a2ee14-6a88-4728-8af5-103a3b9f609e,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,EXECUTION_FAILURE,INVALID_SKILL_OUTPUT,,,,,all,3,0,0,0.0,0.0,0.0,False,False,0.0,0.0,,NOT_NORMAL_OUTCOME,,False,,,,,False,,False,False,,0,0,0,0,176765.082,False,,,,,,,,,,,/root/Legal Harness/records/runs/26a2ee14-6a88-4728-8af5-103a3b9f609e
36,qa_24_1hop_35,1,4d5f8050-f2de-40c5-82a2-9b950669ea1b,D4-abstain-repair-KURE-v1-Qwen3.8-Q8_0,kure,0,ABSTAIN,NO_RETRIEVAL_PROGRESS,INSUFFICIENT_CRITICAL_EVIDENCE,,,,all,1,1,1,1.0,1.0,1.0,True,True,0.0,0.0,"형사소송법 제420조에 따르면, 재심은 유죄의 확정판결에 대하여 그 선고를 받은 자의 이익을 위하여 청구할 수 있으며, 이는 다음 각 호의 어느 하나에 해당하는 이유가 있는 경우에 가능합니다.[CT1]
본 사안에서 갑은 유죄 확정판결을 받은 자로서, 해당 조항이 규정하는 재심 사유에 해당하는지 여부에 따라 재심을 청구할 수 있는 법적 근거가 됩니다.[CT2]
전제: 갑이 받은 유죄 판결이 확정판결로 간주됨
한계: 제공된 후보 조항(C001)에는 재심 사유의 구체적 목록(각 호)이 포함되어 있지 않아, 갑의 사안이 특정 재심 사유에 해당하는지 여부를 판단할 수 없음
한계: 본 답변은 벤치마크 진단용 후보이며, 공개 가능한 답변이 아님",GENERATED,retrieved_candidates,True,0.23880597014925373,False,,,False,,False,False,,3,5,30,16,469032.398,True,1.0,True,1.0,True,1.0,True,1.0,True,1.0,True,/root/Legal Harness/records/runs/4d5f8050-f2de-40c5-82a2-9b950669ea1b
